,Geohash,Latitude,Longitude
499,qr6su5rs8v,-3.365134298801422,104.9517434835434
500,qr6696tdhe,-3.7652018666267395,104.47674572467804
501,qr6696tdhe,-3.7652018666267395,104.47674572467804
502,qr6696tdhe,-3.7652018666267395,104.47674572467804
503,w217su144u,0.6375744938850403,103.21804940700531
504,qr6696tdhe,-3.7652018666267395,104.47674572467804
505,qr6696tdhe,-3.7652018666267395,104.47674572467804
506,qr6696tdhe,-3.7652018666267395,104.47674572467804
507,qr6696tdhe,-3.7652018666267395,104.47674572467804
508,qr6696tdhe,-3.7652018666267395,104.47674572467804
509,qr6696tdhe,-3.7652018666267395,104.47674572467804
510,qr6su5rs8v,-3.365134298801422,104.9517434835434
511,qr6696tdhe,-3.7652018666267395,104.47674572467804
512,qr6su5rs8v,-3.365134298801422,104.9517434835434
513,qr6696tdhe,-3.7652018666267395,104.47674572467804
514,w217su144u,0.6375744938850403,103.21804940700531
515,qr6696tdhe,-3.7652018666267395,104.47674572467804
516,qr6su5rs8v,-3.365134298801422,104.9517434835434
517,qr6su5rs8v,-3.365134298801422,104.9517434835434
518,qr6su5rs8v,-3.365134298801422,104.9517434835434
519,qr6su5rs8v,-3.365134298801422,104.9517434835434
520,qr6su5rs8v,-3.365134298801422,104.9517434835434
521,qr6su5rs8v,-3.365134298801422,104.9517434835434
522,qr6su5rs8v,-3.365134298801422,104.9517434835434
523,qr6su5rs8v,-3.365134298801422,104.9517434835434
524,qr6696tdhe,-3.7652018666267395,104.47674572467804
525,qr6su5rs8v,-3.365134298801422,104.9517434835434
526,qr6su5rs8v,-3.365134298801422,104.9517434835434
527,w217su144u,0.6375744938850403,103.21804940700531
528,qr6su5rs8v,-3.365134298801422,104.9517434835434
529,qr6su5rs8v,-3.365134298801422,104.9517434835434
530,w217su144u,0.6375744938850403,103.21804940700531
531,w217su144u,0.6375744938850403,103.21804940700531
532,w217su144u,0.6375744938850403,103.21804940700531
533,w217su144u,0.6375744938850403,103.21804940700531
534,qr6696tdhe,-3.7652018666267395,104.47674572467804
535,qr6su5rs8v,-3.365134298801422,104.9517434835434
536,qr6su5rs8v,-3.365134298801422,104.9517434835434
537,qr6su5rs8v,-3.365134298801422,104.9517434835434
538,w217su144u,0.6375744938850403,103.21804940700531
539,qr6696tdhe,-3.7652018666267395,104.47674572467804
540,qr6su5rs8v,-3.365134298801422,104.9517434835434
541,qr6su5rs8v,-3.365134298801422,104.9517434835434
542,qr6su5rs8v,-3.365134298801422,104.9517434835434
543,qr6su5rs8v,-3.365134298801422,104.9517434835434
544,w217su144u,0.6375744938850403,103.21804940700531
545,qr6su5rs8v,-3.365134298801422,104.9517434835434
546,w217su144u,0.6375744938850403,103.21804940700531
547,qr6su5rs8v,-3.365134298801422,104.9517434835434
548,qr6696tdhe,-3.7652018666267395,104.47674572467804
549,qr6696tdhe,-3.7652018666267395,104.47674572467804
550,qr6696tdhe,-3.7652018666267395,104.47674572467804
551,qr6su5rs8v,-3.365134298801422,104.9517434835434
552,qr6su5rs8v,-3.365134298801422,104.9517434835434
553,qr6su5rs8v,-3.365134298801422,104.9517434835434
554,qr6su5rs8v,-3.365134298801422,104.9517434835434
555,qr6su5rs8v,-3.365134298801422,104.9517434835434
556,qr6su5rs8v,-3.365134298801422,104.9517434835434
557,qr6su5rs8v,-3.365134298801422,104.9517434835434
558,qr6su5rs8v,-3.365134298801422,104.9517434835434
559,qr6su5rs8v,-3.365134298801422,104.9517434835434
560,qr6su5rs8v,-3.365134298801422,104.9517434835434
561,qr6su5rs8v,-3.365134298801422,104.9517434835434
562,qr6696tdhe,-3.7652018666267395,104.47674572467804
563,qr6su5rs8v,-3.365134298801422,104.9517434835434
564,qr6su5rs8v,-3.365134298801422,104.9517434835434
565,qr6su5rs8v,-3.365134298801422,104.9517434835434
566,qr6su5rs8v,-3.365134298801422,104.9517434835434
567,qr6su5rs8v,-3.365134298801422,104.9517434835434
568,qr6su5rs8v,-3.365134298801422,104.9517434835434
569,qr6su5rs8v,-3.365134298801422,104.9517434835434
570,qr6su5rs8v,-3.365134298801422,104.9517434835434
571,qr6su5rs8v,-3.365134298801422,104.9517434835434
572,qr6su5rs8v,-3.365134298801422,104.9517434835434
573,qr6su5rs8v,-3.365134298801422,104.9517434835434
574,qr6su5rs8v,-3.365134298801422,104.9517434835434
575,qr6su5rs8v,-3.365134298801422,104.9517434835434
576,qr6su5rs8v,-3.365134298801422,104.9517434835434
577,qr6696tdhe,-3.7652018666267395,104.47674572467804
578,qr6su5rs8v,-3.365134298801422,104.9517434835434
579,qr6su5rs8v,-3.365134298801422,104.9517434835434
580,qr6696tdhe,-3.7652018666267395,104.47674572467804
581,qr6su5rs8v,-3.365134298801422,104.9517434835434
582,qr6su5rs8v,-3.365134298801422,104.9517434835434
583,qr6su5rs8v,-3.365134298801422,104.9517434835434
584,qr6su5rs8v,-3.365134298801422,104.9517434835434
585,qr6su5rs8v,-3.365134298801422,104.9517434835434
586,qr6su5rs8v,-3.365134298801422,104.9517434835434
587,qr6su5rs8v,-3.365134298801422,104.9517434835434
588,qr6696tdhe,-3.7652018666267395,104.47674572467804
589,qr6su5rs8v,-3.365134298801422,104.9517434835434
590,qr6su5rs8v,-3.365134298801422,104.9517434835434
591,qr6su5rs8v,-3.365134298801422,104.9517434835434
592,qr6su5rs8v,-3.365134298801422,104.9517434835434
593,qr6su5rs8v,-3.365134298801422,104.9517434835434
594,w217su144u,0.6375744938850403,103.21804940700531
595,qr6su5rs8v,-3.365134298801422,104.9517434835434
596,qr6696tdhe,-3.7652018666267395,104.47674572467804
597,qr6696tdhe,-3.7652018666267395,104.47674572467804
598,qr6696tdhe,-3.7652018666267395,104.47674572467804
599,qr6696tdhe,-3.7652018666267395,104.47674572467804
600,qr6696tdhe,-3.7652018666267395,104.47674572467804
601,w217su144u,0.6375744938850403,103.21804940700531
602,qr6696tdhe,-3.7652018666267395,104.47674572467804
603,qr6696tdhe,-3.7652018666267395,104.47674572467804
604,qr6696tdhe,-3.7652018666267395,104.47674572467804
605,w217su144u,0.6375744938850403,103.21804940700531
606,qr6su5rs8v,-3.365134298801422,104.9517434835434
607,qr6696tdhe,-3.7652018666267395,104.47674572467804
608,qr6696tdhe,-3.7652018666267395,104.47674572467804
609,qr6su5rs8v,-3.365134298801422,104.9517434835434
610,qr6su5rs8v,-3.365134298801422,104.9517434835434
611,qr6696tdhe,-3.7652018666267395,104.47674572467804
612,qr6696tdhe,-3.7652018666267395,104.47674572467804
613,qr6su5rs8v,-3.365134298801422,104.9517434835434
614,qr6su5rs8v,-3.365134298801422,104.9517434835434
615,qr6su5rs8v,-3.365134298801422,104.9517434835434
616,qr6696tdhe,-3.7652018666267395,104.47674572467804
617,qr6696tdhe,-3.7652018666267395,104.47674572467804
618,qr6su5rs8v,-3.365134298801422,104.9517434835434
619,qr6696tdhe,-3.7652018666267395,104.47674572467804
620,qr6696tdhe,-3.7652018666267395,104.47674572467804
621,qr6696tdhe,-3.7652018666267395,104.47674572467804
622,qr6696tdhe,-3.7652018666267395,104.47674572467804
623,qr6696tdhe,-3.7652018666267395,104.47674572467804
624,qr6696tdhe,-3.7652018666267395,104.47674572467804
625,qr6su5rs8v,-3.365134298801422,104.9517434835434
626,w217su144u,0.6375744938850403,103.21804940700531
627,w217su144u,0.6375744938850403,103.21804940700531
628,w217su144u,0.6375744938850403,103.21804940700531
629,qr6696tdhe,-3.7652018666267395,104.47674572467804
630,qr6su5rs8v,-3.365134298801422,104.9517434835434
631,qr6696tdhe,-3.7652018666267395,104.47674572467804
632,w217su144u,0.6375744938850403,103.21804940700531
633,w217su144u,0.6375744938850403,103.21804940700531
634,qr6696tdhe,-3.7652018666267395,104.47674572467804
635,qr6696tdhe,-3.7652018666267395,104.47674572467804
636,w217su144u,0.6375744938850403,103.21804940700531
637,w217su144u,0.6375744938850403,103.21804940700531
638,w217su144u,0.6375744938850403,103.21804940700531
639,w217su144u,0.6375744938850403,103.21804940700531
640,qr6696tdhe,-3.7652018666267395,104.47674572467804
641,qr6696tdhe,-3.7652018666267395,104.47674572467804
642,qr6696tdhe,-3.7652018666267395,104.47674572467804
643,w217su144u,0.6375744938850403,103.21804940700531
644,qr6su5rs8v,-3.365134298801422,104.9517434835434
645,qr6696tdhe,-3.7652018666267395,104.47674572467804
646,qr6696tdhe,-3.7652018666267395,104.47674572467804
647,qr6696tdhe,-3.7652018666267395,104.47674572467804
648,w217su144u,0.6375744938850403,103.21804940700531
649,qr6su5rs8v,-3.365134298801422,104.9517434835434
650,qr6696tdhe,-3.7652018666267395,104.47674572467804
651,qrdn8crrnx,-1.6618135571479797,104.10569965839386
652,qr6696tdhe,-3.7652018666267395,104.47674572467804
653,qr6696tdhe,-3.7652018666267395,104.47674572467804
654,w217su144u,0.6375744938850403,103.21804940700531
655,qr6696tdhe,-3.7652018666267395,104.47674572467804
656,qr6su5rs8v,-3.365134298801422,104.9517434835434
657,qr6su5rs8v,-3.365134298801422,104.9517434835434
658,w217su144u,0.6375744938850403,103.21804940700531
659,qr6696tdhe,-3.7652018666267395,104.47674572467804
660,qr6696tdhe,-3.7652018666267395,104.47674572467804
661,qr6696tdhe,-3.7652018666267395,104.47674572467804
662,w217su144u,0.6375744938850403,103.21804940700531
663,w217su144u,0.6375744938850403,103.21804940700531
664,w217su144u,0.6375744938850403,103.21804940700531
665,w217su144u,0.6375744938850403,103.21804940700531
666,qr6696tdhe,-3.7652018666267395,104.47674572467804
667,qr6696tdhe,-3.7652018666267395,104.47674572467804
668,w217su144u,0.6375744938850403,103.21804940700531
669,qr6696tdhe,-3.7652018666267395,104.47674572467804
670,qr6696tdhe,-3.7652018666267395,104.47674572467804
671,w217su144u,0.6375744938850403,103.21804940700531
672,w217su144u,0.6375744938850403,103.21804940700531
673,qr6696tdhe,-3.7652018666267395,104.47674572467804
674,qr6696tdhe,-3.7652018666267395,104.47674572467804
675,w217su144u,0.6375744938850403,103.21804940700531
676,qr6696tdhe,-3.7652018666267395,104.47674572467804
677,qr6696tdhe,-3.7652018666267395,104.47674572467804
678,w217su144u,0.6375744938850403,103.21804940700531
679,qr6696tdhe,-3.7652018666267395,104.47674572467804
680,qr6696tdhe,-3.7652018666267395,104.47674572467804
681,w217su144u,0.6375744938850403,103.21804940700531
682,qr6su5rs8v,-3.365134298801422,104.9517434835434
683,qr6su5rs8v,-3.365134298801422,104.9517434835434
684,w217su144u,0.6375744938850403,103.21804940700531
685,w217su144u,0.6375744938850403,103.21804940700531
686,qr6696tdhe,-3.7652018666267395,104.47674572467804
687,qr6696tdhe,-3.7652018666267395,104.47674572467804
688,w217su144u,0.6375744938850403,103.21804940700531
689,qr6696tdhe,-3.7652018666267395,104.47674572467804
690,qr6su5rs8v,-3.365134298801422,104.9517434835434
691,qr6su5rs8v,-3.365134298801422,104.9517434835434
692,qr6696tdhe,-3.7652018666267395,104.47674572467804
693,w217su144u,0.6375744938850403,103.21804940700531
694,qr6su5rs8v,-3.365134298801422,104.9517434835434
695,qr6su5rs8v,-3.365134298801422,104.9517434835434
696,w217su144u,0.6375744938850403,103.21804940700531
697,w217su144u,0.6375744938850403,103.21804940700531
698,w217su144u,0.6375744938850403,103.21804940700531
699,w217su144u,0.6375744938850403,103.21804940700531
700,w217su144u,0.6375744938850403,103.21804940700531
701,qr6696tdhe,-3.7652018666267395,104.47674572467804
702,w217su144u,0.6375744938850403,103.21804940700531
703,w217su144u,0.6375744938850403,103.21804940700531
704,qr6696tdhe,-3.7652018666267395,104.47674572467804
705,w217su144u,0.6375744938850403,103.21804940700531
706,w217su144u,0.6375744938850403,103.21804940700531
707,w217su144u,0.6375744938850403,103.21804940700531
708,w217su144u,0.6375744938850403,103.21804940700531
709,qr6su5rs8v,-3.365134298801422,104.9517434835434
710,w217su144u,0.6375744938850403,103.21804940700531
711,qr6696tdhe,-3.7652018666267395,104.47674572467804
712,qr6696tdhe,-3.7652018666267395,104.47674572467804
713,qr6696tdhe,-3.7652018666267395,104.47674572467804
714,w217su144u,0.6375744938850403,103.21804940700531
715,w217su144u,0.6375744938850403,103.21804940700531
716,w217su144u,0.6375744938850403,103.21804940700531
717,w217su144u,0.6375744938850403,103.21804940700531
718,qr6su5rs8v,-3.365134298801422,104.9517434835434
719,w217su144u,0.6375744938850403,103.21804940700531
720,w217su144u,0.6375744938850403,103.21804940700531
721,w217su144u,0.6375744938850403,103.21804940700531
722,qr6su5rs8v,-3.365134298801422,104.9517434835434
723,w217su144u,0.6375744938850403,103.21804940700531
724,w217su144u,0.6375744938850403,103.21804940700531
725,w217su144u,0.6375744938850403,103.21804940700531
726,w217su144u,0.6375744938850403,103.21804940700531
727,w217su144u,0.6375744938850403,103.21804940700531
728,w217su144u,0.6375744938850403,103.21804940700531
729,w217su144u,0.6375744938850403,103.21804940700531
730,w217su144u,0.6375744938850403,103.21804940700531
731,w217su144u,0.6375744938850403,103.21804940700531
732,w217su144u,0.6375744938850403,103.21804940700531
733,w217su144u,0.6375744938850403,103.21804940700531
734,w217su144u,0.6375744938850403,103.21804940700531
735,qr6696tdhe,-3.7652018666267395,104.47674572467804
736,qr6su5rs8v,-3.365134298801422,104.9517434835434
737,qr6su5rs8v,-3.365134298801422,104.9517434835434
738,qr3yymtuqu,-3.001260459423065,103.99378716945648
739,qr6su5rs8v,-3.365134298801422,104.9517434835434
740,qr6su5rs8v,-3.365134298801422,104.9517434835434
741,qr6su5rs8v,-3.365134298801422,104.9517434835434
742,qr6su5rs8v,-3.365134298801422,104.9517434835434
743,qr6su5rs8v,-3.365134298801422,104.9517434835434
744,qr6su5rs8v,-3.365134298801422,104.9517434835434
745,qr6su5rs8v,-3.365134298801422,104.9517434835434
746,qr6su5rs8v,-3.365134298801422,104.9517434835434
747,qr6su5rs8v,-3.365134298801422,104.9517434835434
748,qr6su5rs8v,-3.365134298801422,104.9517434835434
749,qr6696tdhe,-3.7652018666267395,104.47674572467804
750,qr6su5rs8v,-3.365134298801422,104.9517434835434
751,qr6696tdhe,-3.7652018666267395,104.47674572467804
752,qr6su5rs8v,-3.365134298801422,104.9517434835434
753,w217su144u,0.6375744938850403,103.21804940700531
754,w217su144u,0.6375744938850403,103.21804940700531
755,w217su144u,0.6375744938850403,103.21804940700531
756,qr6su5rs8v,-3.365134298801422,104.9517434835434
757,qr6su5rs8v,-3.365134298801422,104.9517434835434
758,w217su144u,0.6375744938850403,103.21804940700531
759,qr6su5rs8v,-3.365134298801422,104.9517434835434
760,qr6su5rs8v,-3.365134298801422,104.9517434835434
761,qr6su5rs8v,-3.365134298801422,104.9517434835434
762,qr6696tdhe,-3.7652018666267395,104.47674572467804
763,qr6su5rs8v,-3.365134298801422,104.9517434835434
764,w217su144u,0.6375744938850403,103.21804940700531
765,qr6su5rs8v,-3.365134298801422,104.9517434835434
766,qr6su5rs8v,-3.365134298801422,104.9517434835434
767,w217su144u,0.6375744938850403,103.21804940700531
768,w217su144u,0.6375744938850403,103.21804940700531
769,w217su144u,0.6375744938850403,103.21804940700531
770,qr6su5rs8v,-3.365134298801422,104.9517434835434
771,qr6su5rs8v,-3.365134298801422,104.9517434835434
772,w217su144u,0.6375744938850403,103.21804940700531
773,w217su144u,0.6375744938850403,103.21804940700531
774,qr6696tdhe,-3.7652018666267395,104.47674572467804
775,qr6696tdhe,-3.7652018666267395,104.47674572467804
776,qr6su5rs8v,-3.365134298801422,104.9517434835434
777,qr6su5rs8v,-3.365134298801422,104.9517434835434
778,qr6su5rs8v,-3.365134298801422,104.9517434835434
779,qr6su5rs8v,-3.365134298801422,104.9517434835434
780,qr6su5rs8v,-3.365134298801422,104.9517434835434
781,qr6su5rs8v,-3.365134298801422,104.9517434835434
782,qr6su5rs8v,-3.365134298801422,104.9517434835434
783,qr6su5rs8v,-3.365134298801422,104.9517434835434
784,qr6su5rs8v,-3.365134298801422,104.9517434835434
785,qr6su5rs8v,-3.365134298801422,104.9517434835434
786,qr6696tdhe,-3.7652018666267395,104.47674572467804
787,qr9yjw9nbq,-1.7209133505821228,103.95402610301971
788,qr6su5rs8v,-3.365134298801422,104.9517434835434
789,qr6su5rs8v,-3.365134298801422,104.9517434835434
790,qr6su5rs8v,-3.365134298801422,104.9517434835434
791,w217su144u,0.6375744938850403,103.21804940700531
792,qr3yymtuqu,-3.001260459423065,103.99378716945648
793,qr6su5rs8v,-3.365134298801422,104.9517434835434
794,qr6su5rs8v,-3.365134298801422,104.9517434835434
795,qr6su5rs8v,-3.365134298801422,104.9517434835434
796,qr6su5rs8v,-3.365134298801422,104.9517434835434
797,qr6su5rs8v,-3.365134298801422,104.9517434835434
798,qr9yjw9nbq,-1.7209133505821228,103.95402610301971
799,qr6su5rs8v,-3.365134298801422,104.9517434835434
800,qr6su5rs8v,-3.365134298801422,104.9517434835434
801,w217su144u,0.6375744938850403,103.21804940700531
802,qr6su5rs8v,-3.365134298801422,104.9517434835434
803,qr6su5rs8v,-3.365134298801422,104.9517434835434
804,qr6su5rs8v,-3.365134298801422,104.9517434835434
805,qr6su5rs8v,-3.365134298801422,104.9517434835434
806,qr6su5rs8v,-3.365134298801422,104.9517434835434
807,w217su144u,0.6375744938850403,103.21804940700531
808,qr6su5rs8v,-3.365134298801422,104.9517434835434
809,qr6su5rs8v,-3.365134298801422,104.9517434835434
810,qr6su5rs8v,-3.365134298801422,104.9517434835434
811,qr6su5rs8v,-3.365134298801422,104.9517434835434
812,qr6su5rs8v,-3.365134298801422,104.9517434835434
813,qr6su5rs8v,-3.365134298801422,104.9517434835434
814,qr6su5rs8v,-3.365134298801422,104.9517434835434
815,qr6su5rs8v,-3.365134298801422,104.9517434835434
816,qr6su5rs8v,-3.365134298801422,104.9517434835434
817,qr6su5rs8v,-3.365134298801422,104.9517434835434
818,w217su144u,0.6375744938850403,103.21804940700531
819,qr6su5rs8v,-3.365134298801422,104.9517434835434
820,qr6su5rs8v,-3.365134298801422,104.9517434835434
821,qr6su5rs8v,-3.365134298801422,104.9517434835434
822,qr6su5rs8v,-3.365134298801422,104.9517434835434
823,qr6su5rs8v,-3.365134298801422,104.9517434835434
824,qr6696tdhe,-3.7652018666267395,104.47674572467804
825,qr6su5rs8v,-3.365134298801422,104.9517434835434
826,qr6su5rs8v,-3.365134298801422,104.9517434835434
827,qr6su5rs8v,-3.365134298801422,104.9517434835434
828,qr6su5rs8v,-3.365134298801422,104.9517434835434
829,qr6su5rs8v,-3.365134298801422,104.9517434835434
830,qr6su5rs8v,-3.365134298801422,104.9517434835434
831,qr6su5rs8v,-3.365134298801422,104.9517434835434
832,w217su144u,0.6375744938850403,103.21804940700531
833,w217su144u,0.6375744938850403,103.21804940700531
834,qr6su5rs8v,-3.365134298801422,104.9517434835434
835,w217su144u,0.6375744938850403,103.21804940700531
836,w217su144u,0.6375744938850403,103.21804940700531
