,Latitude,Longitude
2722,-1.8596874018237695,104.01974364570023
2723,-1.7783877953992069,103.93573773998133
2724,-1.7783877953992069,103.93573773998133
2725,-1.7783877953992069,103.93573773998133
2726,-1.7783877953992069,103.93573773998133
2727,-1.7783877953992069,103.93573773998133
2728,-1.7783877953992069,103.93573773998133
2729,-1.7908030957944354,103.92552480996646
2730,-1.4912444529041626,103.61114689488771
2731,-1.8596874018237695,104.01974364570023
2732,-1.8596874018237695,104.01974364570023
2733,-1.8596874018237695,104.01974364570023
2734,-1.8596874018237695,104.01974364570023
2735,-1.8596874018237695,104.01974364570023
2736,-1.8596874018237695,104.01974364570023
2737,-1.8596874018237695,104.01974364570023
2738,-1.8596874018237695,104.01974364570023
2739,-1.7177171197194059,103.85341033701908
2740,-1.9875568214905344,104.15074603916233
2741,-1.7783877953992069,103.93573773998133
2742,-1.699026419971045,103.85116926720136
2743,-1.699026419971045,103.85116926720136
2744,-1.7783877953992069,103.93573773998133
2745,-1.8596874018237695,104.01974364570023
2746,-0.8157313237923329,102.7697725915523
2747,-1.8596874018237695,104.01974364570023
2748,-1.9945981996597388,104.15628435979086
2749,-1.8650729454701582,104.01299706085031
2750,-1.8650729454701582,104.01299706085031
2751,-1.8650729454701582,104.01299706085031
2752,-1.8650729454701582,104.01299706085031
2753,-1.8352322579327391,103.98243570779516
2754,-1.8650729454701582,104.01299706085031
2755,-1.7908030957944354,103.92552480996646
2756,-1.699026419971045,103.85116926720136
2757,-1.8596874018237695,104.01974364570023
2758,-1.855840573377829,103.99365484673828
2759,-2.044953076466109,104.21538633631492
2760,-1.8352322579327391,103.98243570779516
2761,-0.8157313237923329,102.7697725915523
2762,-1.991931858473,104.1600765304164
2763,-1.2829329196892343,103.24995415705438
2764,-1.2829329196892343,103.24995415705438
2765,-1.855840573377829,103.99365484673828
2766,-1.922856456498319,104.07547097674086
2767,-1.991931858473,104.1600765304164
2768,-1.991931858473,104.1600765304164
2769,-1.8596874018237695,104.01974364570023
2770,-1.8650729454701582,104.01299706085031
2771,-1.8352322579327391,103.98243570779516
2772,-1.855840573377829,103.99365484673828
2773,-1.2829329196892343,103.24995415705438
2774,-1.8596874018237695,104.01974364570023
2775,-1.7783877953992069,103.93573773998133
2776,-1.699026419971045,103.85116926720136
2777,-1.6944786231841253,103.8175190690958
2778,-1.8650729454701582,104.01299706085031
2779,-2.124278100059812,104.3001209416551
2780,-1.9718059740687583,104.13703278259067
2781,-1.922856456498319,104.07547097674086
2782,-1.9945981996597388,104.15628435979086
2783,-1.8352322579327391,103.98243570779516
2784,-1.8352322579327391,103.98243570779516
2785,-1.8352322579327391,103.98243570779516
2786,-0.9575873142863038,102.949174757006
2787,-1.1314254264092605,103.1584355887034
2788,-1.7908030957944354,103.92552480996646
2789,-2.1977618228445563,104.38709086946771
2790,-2.0987201066954735,104.27875752328883
2791,-2.1475808149556284,104.32791613553542
2792,-2.1475808149556284,104.32791613553542
2793,-1.7908030957944354,103.92552480996646
2794,-1.8352322579327391,103.98243570779516
2795,-1.9718059740687583,104.13703278259067
2796,-1.8596874018237695,104.01974364570023
2797,-1.7908030957944354,103.92552480996646
2798,-1.6944786231841253,103.8175190690958
2799,-2.0987201066954735,104.27875752328883
2800,-1.8650729454701582,104.01299706085031
2801,-1.7908030957944354,103.92552480996646
2802,-1.8650729454701582,104.01299706085031
2803,-0.8157313237923329,102.7697725915523
2804,-1.7908030957944354,103.92552480996646
2805,-1.7908030957944354,103.92552480996646
2806,-1.8352322579327391,103.98243570779516
2807,-2.0987201066954735,104.27875752328883
2808,-2.1475808149556284,104.32791613553542
2809,-1.8650729454701582,104.01299706085031
2810,-1.8352322579327391,103.98243570779516
2811,-1.8352322579327391,103.98243570779516
2812,-1.8352322579327391,103.98243570779516
2813,-1.8352322579327391,103.98243570779516
2814,-1.8650729454701582,104.01299706085031
2815,-1.922856456498319,104.07547097674086
2816,-1.8596874018237695,104.01974364570023
2817,-1.8352322579327391,103.98243570779516
2818,-1.8650729454701582,104.01299706085031
2819,-1.8352322579327391,103.98243570779516
2820,-1.7783877953992069,103.93573773998133
2821,-1.7783877953992069,103.93573773998133
2822,-1.699026419971045,103.85116926720136
2823,-1.8596874018237695,104.01974364570023
2824,-1.7783877953992069,103.93573773998133
2825,-1.699026419971045,103.85116926720136
2826,-1.7783877953992069,103.93573773998133
2827,-1.699026419971045,103.85116926720136
2828,-1.8650729454701582,104.01299706085031
2829,-1.8650729454701582,104.01299706085031
2830,-1.8352322579327391,103.98243570779516
2831,-1.8650729454701582,104.01299706085031
2832,-1.8650729454701582,104.01299706085031
2833,-1.699026419971045,103.85116926720136
2834,-1.7783877953992069,103.93573773998133
2835,-1.699026419971045,103.85116926720136
2836,-1.708432952018811,103.84866526716512
2837,-1.922856456498319,104.07547097674086
2838,-1.699026419971045,103.85116926720136
2839,-1.8596874018237695,104.01974364570023
